timestamp,day,session,first_minute_side,actual_direction,actual_regime,continuation_p_up,continuation_decision,continuation_accept,continuation_confidence,reversal_p_up,reversal_decision,reversal_accept,reversal_confidence,p_continuation,p_reversal,final_decision,final_accept,final_correct,used_expert,routing_reason
2026-04-15 16:45:00+00:00,2,us,YES,UP,continuation,0.7319835983255358,UP,True,0.23198359832553583,0.2652657466622799,DOWN,True,0.23473425333772008,0.7352232250139379,0.2647767749860621,UP,True,True,continuation,gate_cont
2026-04-15 16:50:00+00:00,2,us,YES,DOWN,reversal,0.5736024640898619,ABSTAIN,False,0.07360246408986193,0.15590345905139832,DOWN,True,0.34409654094860165,0.5146108463508295,0.48538915364917046,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 16:55:00+00:00,2,us,YES,UP,continuation,0.6359525945179868,UP,True,0.1359525945179868,0.17812662708120422,DOWN,True,0.3218733729187958,0.6124317042155737,0.3875682957844263,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 17:00:00+00:00,2,us,YES,UP,continuation,0.7996779368332997,UP,True,0.2996779368332997,0.2979490799907296,DOWN,True,0.20205092000927038,0.7395346836609912,0.2604653163390088,UP,True,True,continuation,gate_cont
2026-04-15 17:05:00+00:00,2,us,NO,DOWN,continuation,0.32666023782518233,DOWN,True,0.17333976217481767,0.7948242707072907,UP,True,0.29482427070729067,0.6777992590877484,0.3222007409122516,DOWN,True,True,continuation,gate_cont
2026-04-15 17:10:00+00:00,2,us,NO,DOWN,continuation,0.32433707645770343,DOWN,True,0.17566292354229657,0.7877001232599771,UP,True,0.28770012325997707,0.6940300953015484,0.30596990469845164,DOWN,True,True,continuation,gate_cont
2026-04-15 17:15:00+00:00,2,us,NO,DOWN,continuation,0.4084582304488752,DOWN,True,0.09154176955112481,0.8443531910597889,UP,True,0.3443531910597889,0.5524095217197611,0.4475904782802389,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 17:20:00+00:00,2,us,NO,DOWN,continuation,0.5007625799359925,ABSTAIN,False,0.0007625799359924912,0.8630370895116678,UP,True,0.3630370895116678,0.49620577808285593,0.5037942219171441,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 17:25:00+00:00,2,us,YES,UP,continuation,0.782482198232257,UP,True,0.28248219823225695,0.3077060000617556,ABSTAIN,False,0.19229399993824442,0.7166451206563477,0.28335487934365233,UP,True,True,continuation,gate_cont
2026-04-15 17:30:00+00:00,2,us,YES,UP,continuation,0.6125029779306176,UP,True,0.11250297793061759,0.16260111871307928,DOWN,True,0.33739888128692075,0.5736166352387757,0.4263833647612243,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 17:35:00+00:00,2,us,YES,DOWN,reversal,0.39243908771799874,ABSTAIN,False,0.10756091228200126,0.11548902086637541,DOWN,True,0.3845109791336246,0.5426407849749144,0.4573592150250856,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 17:40:00+00:00,2,us,NO,DOWN,continuation,0.4295821616042092,DOWN,True,0.0704178383957908,0.835628098307007,UP,True,0.335628098307007,0.5921965771014667,0.40780342289853333,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 17:45:00+00:00,2,us,YES,UP,continuation,0.5716556661327297,ABSTAIN,False,0.07165566613272967,0.15962792789324834,DOWN,True,0.3403720721067517,0.5305136038432946,0.4694863961567054,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 17:50:00+00:00,2,us,YES,UP,continuation,0.6999746570737125,UP,True,0.19997465707371254,0.22873770331866772,DOWN,True,0.2712622966813323,0.7036899758875697,0.29631002411243035,UP,True,True,continuation,gate_cont
2026-04-15 17:55:00+00:00,2,us,YES,UP,continuation,0.7031222955993784,UP,True,0.20312229559937844,0.23262815510456042,DOWN,True,0.2673718448954396,0.7060967220160647,0.29390327798393534,UP,True,True,continuation,gate_cont
2026-04-15 18:00:00+00:00,2,us,NO,UP,reversal,0.295621781241194,DOWN,True,0.20437821875880602,0.7660662028388446,UP,True,0.26606620283884463,0.695310641951265,0.304689358048735,DOWN,True,False,continuation,gate_cont
2026-04-15 18:05:00+00:00,2,us,YES,DOWN,reversal,0.6542538052987695,UP,True,0.15425380529876953,0.18481172052789208,DOWN,True,0.3151882794721079,0.6269651593148319,0.3730348406851681,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 18:10:00+00:00,2,us,YES,UP,continuation,0.5565962966789393,ABSTAIN,False,0.056596296678939284,0.1618507964973074,DOWN,True,0.3381492035026926,0.5365765190346208,0.4634234809653792,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 18:15:00+00:00,2,us,YES,UP,continuation,0.7312857745797227,UP,True,0.23128577457972266,0.2520982055313689,DOWN,True,0.2479017944686311,0.7166944729648123,0.28330552703518774,UP,True,True,continuation,gate_cont
2026-04-15 18:20:00+00:00,2,us,NO,DOWN,continuation,0.2419294752896197,DOWN,True,0.2580705247103803,0.7108442639014714,UP,True,0.21084426390147137,0.7542102774192987,0.2457897225807013,DOWN,True,True,continuation,gate_cont
2026-04-15 18:25:00+00:00,2,us,NO,DOWN,continuation,0.30285073735343443,DOWN,True,0.19714926264656557,0.778377848040393,UP,True,0.278377848040393,0.6699057715354261,0.3300942284645739,DOWN,True,True,continuation,gate_cont
2026-04-15 18:30:00+00:00,2,us,YES,UP,continuation,0.5697648815278508,ABSTAIN,False,0.06976488152785076,0.1445519636124751,DOWN,True,0.35544803638752487,0.5420727535050989,0.45792724649490113,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 18:35:00+00:00,2,us,NO,DOWN,continuation,0.4371716137643166,ABSTAIN,False,0.06282838623568338,0.8424365433591389,UP,True,0.34243654335913887,0.5695349649929159,0.4304650350070841,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 18:45:00+00:00,2,us,YES,UP,continuation,0.5039789798197902,ABSTAIN,False,0.003978979819790229,0.15557631958882848,DOWN,True,0.34442368041117155,0.515844922626361,0.48415507737363905,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 18:50:00+00:00,2,us,YES,UP,continuation,0.5561141209269278,ABSTAIN,False,0.0561141209269278,0.14875332694161844,DOWN,True,0.35124667305838153,0.5579567761859917,0.4420432238140083,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 18:55:00+00:00,2,us,NO,UP,reversal,0.3506676980711718,DOWN,True,0.14933230192882818,0.801687461996395,UP,True,0.30168746199639496,0.6025608643747647,0.39743913562523525,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 19:00:00+00:00,2,us,NO,UP,reversal,0.4538773508051585,ABSTAIN,False,0.04612264919484149,0.8582573910074085,UP,True,0.3582573910074085,0.5196656653064291,0.4803343346935709,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 19:05:00+00:00,2,us,YES,UP,continuation,0.8244716935563003,UP,True,0.32447169355630034,0.459437733068822,ABSTAIN,False,0.04056226693117798,0.8044767131656856,0.1955232868343144,UP,True,True,continuation,gate_cont
2026-04-15 19:10:00+00:00,2,us,NO,DOWN,continuation,0.32157277569721354,DOWN,True,0.17842722430278646,0.7915692834129406,UP,True,0.29156928341294064,0.6754044161631524,0.3245955838368476,DOWN,True,True,continuation,gate_cont
2026-04-15 19:20:00+00:00,2,us,NO,DOWN,continuation,0.35799872289292645,DOWN,True,0.14200127710707355,0.8279025920075763,UP,True,0.3279025920075763,0.6335399550688523,0.3664600449311477,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 19:25:00+00:00,2,us,YES,UP,continuation,0.5742609154436608,ABSTAIN,False,0.07426091544366076,0.1524811918647695,DOWN,True,0.3475188081352305,0.5486981115775019,0.4513018884224981,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 19:30:00+00:00,2,us,YES,UP,continuation,0.834127121412655,UP,True,0.334127121412655,0.4425374405540063,ABSTAIN,False,0.05746255944599371,0.8487976891168842,0.15120231088311575,UP,True,True,continuation,gate_cont
2026-04-15 19:35:00+00:00,2,us,YES,UP,continuation,0.7472806670939023,UP,True,0.24728066709390228,0.28364574276095605,DOWN,True,0.21635425723904395,0.7751032392534437,0.2248967607465563,UP,True,True,continuation,gate_cont
2026-04-15 19:40:00+00:00,2,us,NO,DOWN,continuation,0.1822171704644492,DOWN,True,0.3177828295355508,0.6082726707211025,UP,True,0.10827267072110247,0.8031620090712346,0.19683799092876542,DOWN,True,True,continuation,gate_cont
2026-04-15 19:45:00+00:00,2,us,NO,DOWN,continuation,0.16432937650798898,DOWN,True,0.33567062349201104,0.5876351559269819,UP,True,0.0876351559269819,0.840087488792494,0.15991251120750605,DOWN,True,True,continuation,gate_cont
2026-04-15 19:50:00+00:00,2,us,NO,UP,reversal,0.506123832272175,ABSTAIN,False,0.006123832272174945,0.8405759127656219,UP,True,0.34057591276562194,0.5426274533465453,0.4573725466534547,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 19:55:00+00:00,2,us,NO,DOWN,continuation,0.4026108856651048,DOWN,True,0.09738911433489522,0.8341331846497414,UP,True,0.3341331846497414,0.6276223159048817,0.3723776840951183,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 20:00:00+00:00,2,us,NO,DOWN,continuation,0.223049933254076,DOWN,True,0.27695006674592404,0.6725995951109914,UP,True,0.17259959511099143,0.8267045708893074,0.17329542911069262,DOWN,True,True,continuation,gate_cont
2026-04-15 20:05:00+00:00,2,us,NO,DOWN,continuation,0.489970092205479,ABSTAIN,False,0.010029907794521009,0.8685005765527454,UP,True,0.3685005765527454,0.5434464951227804,0.4565535048772196,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 20:10:00+00:00,2,us,NO,DOWN,continuation,0.2982879966311758,DOWN,True,0.20171200336882422,0.800835089432836,UP,True,0.300835089432836,0.6842173262778072,0.3157826737221928,DOWN,True,True,continuation,gate_cont
2026-04-15 20:15:00+00:00,2,us,YES,DOWN,reversal,0.5646940416440646,ABSTAIN,False,0.06469404164406456,0.15248883586761455,DOWN,True,0.3475111641323855,0.5420373364992216,0.4579626635007784,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 20:20:00+00:00,2,us,NO,UP,reversal,0.4767889318547245,ABSTAIN,False,0.023211068145275515,0.8594060209289291,UP,True,0.35940602092892915,0.5456380937866149,0.4543619062133851,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 20:30:00+00:00,2,us,YES,UP,continuation,0.8503443042921693,UP,True,0.35034430429216934,0.49252570199740986,ABSTAIN,False,0.007474298002590141,0.8568443415064829,0.14315565849351708,UP,True,True,continuation,gate_cont
2026-04-15 20:35:00+00:00,2,us,YES,DOWN,reversal,0.6876526162708082,UP,True,0.1876526162708082,0.21463067821228937,DOWN,True,0.28536932178771063,0.6758208303060159,0.3241791696939841,UP,True,False,continuation,gate_cont
2026-04-15 20:40:00+00:00,2,us,NO,UP,reversal,0.37782143549603575,DOWN,True,0.12217856450396425,0.835780555556882,UP,True,0.335780555556882,0.627182556541696,0.37281744345830403,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 20:45:00+00:00,2,us,NO,UP,reversal,0.5166932326183361,ABSTAIN,False,0.016693232618336107,0.8731510110661049,UP,True,0.37315101106610493,0.5378843868053156,0.4621156131946844,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 20:50:00+00:00,2,us,YES,UP,continuation,0.5804904748071406,ABSTAIN,False,0.08049047480714056,0.165169097412954,DOWN,True,0.334830902587046,0.5831677855018219,0.4168322144981781,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 20:55:00+00:00,2,us,YES,DOWN,reversal,0.5700416209665211,ABSTAIN,False,0.07004162096652111,0.15138495333161642,DOWN,True,0.3486150466683836,0.5851433545862226,0.4148566454137774,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 21:00:00+00:00,2,us,YES,DOWN,reversal,0.5241154648396821,ABSTAIN,False,0.024115464839682077,0.14652619792264537,DOWN,True,0.3534738020773546,0.5529987157614473,0.4470012842385527,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 21:05:00+00:00,2,us,YES,DOWN,reversal,0.49449349229200856,ABSTAIN,False,0.005506507707991437,0.1327173989194573,DOWN,True,0.36728260108054267,0.5302665306668123,0.4697334693331877,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 21:10:00+00:00,2,us,YES,DOWN,reversal,0.5894423699584586,ABSTAIN,False,0.08944236995845856,0.1614839754698034,DOWN,True,0.3385160245301966,0.5737727050514743,0.42622729494852574,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 21:15:00+00:00,2,us,NO,DOWN,continuation,0.309400283839682,DOWN,True,0.190599716160318,0.808209820803655,UP,True,0.308209820803655,0.661261463279905,0.338738536720095,DOWN,True,True,continuation,gate_cont
2026-04-15 21:20:00+00:00,2,us,NO,UP,reversal,0.37303309962184905,DOWN,True,0.12696690037815095,0.8218588768764864,UP,True,0.3218588768764864,0.6353820513370229,0.36461794866297714,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 21:25:00+00:00,2,us,NO,DOWN,continuation,0.2312268707783825,DOWN,True,0.2687731292216175,0.7153629060700684,UP,True,0.21536290607006836,0.7531679390769573,0.24683206092304266,DOWN,True,True,continuation,gate_cont
2026-04-15 21:30:00+00:00,2,us,YES,DOWN,reversal,0.5419668542004815,ABSTAIN,False,0.04196685420048152,0.14943987400565314,DOWN,True,0.3505601259943468,0.5481562718152014,0.45184372818479857,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 21:35:00+00:00,2,us,YES,UP,continuation,0.7770418088691408,UP,True,0.27704180886914076,0.2808976762159117,DOWN,True,0.21910232378408828,0.7523890409638667,0.24761095903613328,UP,True,True,continuation,gate_cont
2026-04-15 21:40:00+00:00,2,us,NO,UP,reversal,0.23826071906793783,DOWN,True,0.26173928093206217,0.7451582213532394,UP,True,0.2451582213532394,0.7209426887569048,0.2790573112430952,DOWN,True,False,continuation,gate_cont
2026-04-15 21:45:00+00:00,2,us,YES,DOWN,reversal,0.5857619955844157,ABSTAIN,False,0.08576199558441566,0.16050532588939595,DOWN,True,0.3394946741106041,0.5889213364384767,0.41107866356152334,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 21:50:00+00:00,2,us,YES,UP,continuation,0.751373377957075,UP,True,0.25137337795707504,0.24483146345144524,DOWN,True,0.25516853654855476,0.7356816946740398,0.26431830532596023,UP,True,True,continuation,gate_cont
2026-04-15 21:55:00+00:00,2,us,NO,DOWN,continuation,0.42568473889907055,DOWN,True,0.07431526110092945,0.8507320759778818,UP,True,0.3507320759778818,0.5666742152413801,0.43332578475861994,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 22:00:00+00:00,2,us,YES,UP,continuation,0.6314308776369264,UP,True,0.1314308776369264,0.17124161535288634,DOWN,True,0.32875838464711366,0.612014058086208,0.387985941913792,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 22:05:00+00:00,2,us,NO,UP,reversal,0.2355151856921936,DOWN,True,0.2644848143078064,0.7276449315059887,UP,True,0.22764493150598875,0.710722192959157,0.28927780704084305,DOWN,True,False,continuation,gate_cont
2026-04-15 22:10:00+00:00,2,us,NO,DOWN,continuation,0.353698288849936,DOWN,True,0.14630171115006402,0.799104693209404,UP,True,0.299104693209404,0.6114534030278045,0.3885465969721955,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 22:15:00+00:00,2,us,NO,DOWN,continuation,0.41759072593728364,DOWN,True,0.08240927406271636,0.8524257948981719,UP,True,0.35242579489817194,0.5442639270089836,0.45573607299101637,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 22:20:00+00:00,2,us,YES,UP,continuation,0.733571708177776,UP,True,0.23357170817777595,0.2781647938991152,DOWN,True,0.2218352061008848,0.7611885239260339,0.23881147607396613,UP,True,True,continuation,gate_cont
2026-04-15 22:30:00+00:00,2,us,YES,DOWN,reversal,0.5511865371305856,ABSTAIN,False,0.05118653713058563,0.13844791636659112,DOWN,True,0.36155208363340885,0.5686397584767264,0.43136024152327357,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 22:35:00+00:00,2,us,YES,UP,continuation,0.6384964456527135,UP,True,0.13849644565271346,0.16915363987054705,DOWN,True,0.33084636012945295,0.6692807841042586,0.3307192158957414,UP,True,True,continuation,gate_cont
2026-04-15 22:40:00+00:00,2,us,NO,DOWN,continuation,0.26581022151360184,DOWN,True,0.23418977848639816,0.7103419174079062,UP,True,0.2103419174079062,0.7499306403188182,0.2500693596811818,DOWN,True,True,continuation,gate_cont
2026-04-15 22:45:00+00:00,2,us,YES,UP,continuation,0.7182798369647264,UP,True,0.21827983696472641,0.2289992266003095,DOWN,True,0.27100077339969053,0.735352425344713,0.264647574655287,UP,True,True,continuation,gate_cont
2026-04-15 22:50:00+00:00,2,us,YES,DOWN,reversal,0.5184521746056087,ABSTAIN,False,0.018452174605608662,0.14304102554269407,DOWN,True,0.35695897445730596,0.526812549815799,0.47318745018420105,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 22:55:00+00:00,2,us,NO,DOWN,continuation,0.08091385019896215,DOWN,True,0.41908614980103787,0.2092160790299241,ABSTAIN,False,0.2907839209700759,0.9081815957947703,0.09181840420522969,DOWN,True,True,continuation,gate_cont
2026-04-15 23:05:00+00:00,2,us,YES,DOWN,reversal,0.6160120808554135,UP,True,0.11601208085541348,0.18910627931883597,DOWN,True,0.31089372068116405,0.6804432258604901,0.3195567741395099,UP,True,False,continuation,gate_cont
2026-04-15 23:10:00+00:00,2,us,NO,DOWN,continuation,0.5496151780744067,ABSTAIN,False,0.04961517807440674,0.8819516441037324,UP,True,0.3819516441037324,0.5507659009164743,0.44923409908352574,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 23:15:00+00:00,2,us,NO,DOWN,continuation,0.2226414497457712,DOWN,True,0.2773585502542288,0.7099134162737502,UP,True,0.20991341627375015,0.7665372195259172,0.23346278047408275,DOWN,True,True,continuation,gate_cont
2026-04-15 23:20:00+00:00,2,us,NO,DOWN,continuation,0.337661535549186,DOWN,True,0.162338464450814,0.8220235080484155,UP,True,0.3220235080484155,0.6576091303104461,0.3423908696895539,DOWN,True,True,continuation,gate_cont
2026-04-15 23:25:00+00:00,2,us,YES,UP,continuation,0.5315998371978368,ABSTAIN,False,0.031599837197836766,0.14690593741346547,DOWN,True,0.35309406258653453,0.523354533855829,0.476645466144171,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 23:30:00+00:00,2,us,YES,DOWN,reversal,0.7833946853741656,UP,True,0.28339468537416557,0.28810728885381437,DOWN,True,0.21189271114618563,0.7658320223733918,0.23416797762660824,UP,True,False,continuation,gate_cont
2026-04-15 23:35:00+00:00,2,us,NO,DOWN,continuation,0.2430202097663499,DOWN,True,0.25697979023365014,0.7278175704079,UP,True,0.22781757040789996,0.7685547880960781,0.23144521190392187,DOWN,True,True,continuation,gate_cont
2026-04-15 23:45:00+00:00,2,us,YES,UP,continuation,0.6773133466020883,UP,True,0.1773133466020883,0.1901798139426915,DOWN,True,0.3098201860573085,0.6355439423458418,0.3644560576541582,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 23:50:00+00:00,2,us,YES,UP,continuation,0.5335814531916162,ABSTAIN,False,0.033581453191616206,0.13281249732477793,DOWN,True,0.36718750267522204,0.5534206704651743,0.4465793295348257,ABSTAIN,False,False,abstain,gate_abstain
2026-04-15 23:55:00+00:00,2,us,NO,UP,reversal,0.3688577784599248,DOWN,True,0.1311422215400752,0.8207810723814196,UP,True,0.3207810723814196,0.6390929699446984,0.36090703005530156,ABSTAIN,False,False,abstain,gate_abstain
2026-04-16 00:00:00+00:00,3,asia,YES,DOWN,reversal,0.5612851971183962,ABSTAIN,False,0.061285197118396195,0.1436021281741483,DOWN,True,0.3563978718258517,0.517205459412774,0.48279454058722604,ABSTAIN,False,False,abstain,gate_abstain
2026-04-16 00:05:00+00:00,3,asia,YES,DOWN,reversal,0.5511088122265565,ABSTAIN,False,0.0511088122265565,0.17350133239187118,DOWN,True,0.32649866760812885,0.5298002293606016,0.47019977063939844,ABSTAIN,False,False,abstain,gate_abstain
2026-04-16 00:10:00+00:00,3,asia,YES,DOWN,reversal,0.7543284319585415,UP,True,0.2543284319585415,0.28305728986163736,DOWN,True,0.21694271013836264,0.7511429047843028,0.2488570952156972,UP,True,False,continuation,gate_cont
