abstain_low_conf_count,abstain_low_conf_share,active_count,active_covered_gap_norm_mean,active_covered_gap_norm_median,active_share,alpha,bucket_miss_threshold,clamp_over_pside_count,clamp_over_pside_share,coverage_feasible,coverage_overall,covered_count,covered_feasible_count,covered_gap_norm_mean,covered_gap_norm_median,covered_gap_norm_q25,covered_gap_norm_q75,delta_mode,delta_norm,delta_quantile,feasible_count,feasible_covered_gap_norm_mean,infeasible_count,local_delta_fallback_bucket_count,max_possible_coverage,mean_p_pred,mean_p_side,non_active_share,sample_count,side_violation_count,side_violation_rate
1214.0,0.6897727272727273,541.0,0.6109396493721528,0.682600456354028,0.3073863636363636,0.01,0.15,5.0,0.002840909090909091,0.9659540775930324,0.6931818181818182,1220.0,1220.0,0.911664166291874,1.0,1.0,1.0,pside_bin,0.6994795594051453,0.8,1263.0,0.911664169503726,497.0,8.0,0.7176136363636364,0.5490949642245693,0.5682228514151557,0.6926136363636364,1760.0,0.0,0.0
399.0,0.22670454545454546,1354.0,0.5299214859091584,0.5704749839675556,0.7693181818181818,0.01,0.2,7.0,0.003977272727272727,0.880443388756928,0.6318181818181818,1112.0,1112.0,0.6639276810231843,0.6827469739907552,0.4627157144418782,1.0,pside_bin,0.6994795594051453,0.8,1263.0,0.6639276861873563,497.0,8.0,0.7176136363636364,0.48884598331993756,0.5682228514151557,0.23068181818181818,1760.0,0.0,0.0
83.0,0.04715909090909091,1670.0,0.5352792253654287,0.5781054746929105,0.9488636363636364,0.01,0.3,7.0,0.003977272727272727,0.8376880443388757,0.6011363636363637,1058.0,1058.0,0.5695403032685445,0.6076497460265355,0.39215191437362146,0.7646847830099106,pside_bin,0.6994795594051453,0.8,1263.0,0.5695403088253452,497.0,8.0,0.7176136363636364,0.4724422792244995,0.5682228514151557,0.05113636363636364,1760.0,0.0,0.0
0.0,0.0,1753.0,0.5333092255539721,0.5746775997307783,0.9960227272727272,0.01,0.5,7.0,0.003977272727272727,0.8178939034045922,0.5869318181818182,1033.0,1033.0,0.5342127894928802,0.575138527537924,0.3647699132926938,0.718584861137293,pside_bin,0.6994795594051453,0.8,1263.0,0.5342127964630032,497.0,8.0,0.7176136363636364,0.4677856440679448,0.5682228514151557,0.003977272727272727,1760.0,0.0,0.0
0.0,0.0,1753.0,0.5333092255539721,0.5746775997307783,0.9960227272727272,0.01,1.0,7.0,0.003977272727272727,0.8178939034045922,0.5869318181818182,1033.0,1033.0,0.5342127894928802,0.575138527537924,0.3647699132926938,0.718584861137293,pside_bin,0.6994795594051453,0.8,1263.0,0.5342127964630032,497.0,8.0,0.7176136363636364,0.4677856440679448,0.5682228514151557,0.003977272727272727,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.0,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.7872031422013511,0.85,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.025,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.7872031422013511,0.85,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.05,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.7872031422013511,0.85,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1760.0,1.0,0.0,nan,nan,0.0,0.01,0.075,0.0,0.0,1.0,0.7176136363636364,1263.0,1263.0,1.0,1.0,1.0,1.0,pside_bin,0.7872031422013511,0.85,1263.0,1.0,497.0,8.0,0.7176136363636364,0.5682228514151557,0.5682228514151557,1.0,1760.0,0.0,0.0
1576.0,0.8954545454545455,182.0,0.6470519561099516,0.726085976852441,0.10340909090909091,0.01,0.1,2.0,0.0011363636363636363,0.9920823436262867,0.7119318181818182,1253.0,1253.0,0.9695783010852951,1.0,1.0,1.0,pside_bin,0.7872031422013511,0.85,1263.0,0.969578301291952,497.0,8.0,0.7176136363636364,0.5627169559424581,0.5682228514151557,0.8965909090909091,1760.0,0.0,0.0
227.0,0.12897727272727272,1525.0,0.600244941590476,0.6472731717681921,0.8664772727272727,0.01,0.15,8.0,0.004545454545454545,0.8931116389548693,0.6409090909090909,1128.0,1128.0,0.6750218186511228,0.7049329074094013,0.5113851900789783,0.8750318937073851,pside_bin,0.7872031422013511,0.85,1263.0,0.6750218227726361,497.0,8.0,0.7176136363636364,0.49842642631472783,0.5682228514151557,0.13352272727272727,1760.0,0.0,0.0
150.0,0.08522727272727272,1602.0,0.6034739525035941,0.6504650281308106,0.9102272727272728,0.01,0.2,8.0,0.004545454545454545,0.882818685669042,0.6335227272727273,1115.0,1115.0,0.6539732338887867,0.6879017862513035,0.5034035453786816,0.8406509960292069,pside_bin,0.7872031422013511,0.85,1263.0,0.6539732380583535,497.0,8.0,0.7176136363636364,0.4946593310498748,0.5682228514151557,0.08977272727272727,1760.0,0.0,0.0
